"nome","nome-2"
"Cáta                                    ","Aka                                     "
"Zará                                    ","Zura                                    "
"Kaki                                    ","Kalu                                    "
"Kaki                                    ","Luka                                    "
"Cáta                                    ","Malii                                   "
"Zará                                    ","Rará                                    "
"Hipo                                    ","Tapi                                    "
"Taji                                    ","Malii                                   "
"Ará                                     ","Rará                                    "
"Taji                                    ","Kata                                    "
"Mata                                    ","Malii                                   "
"Zará                                    ","Zula                                    "
